49419000,0.0032,0,2023-11-12 8:08,49424000,0.0017,1,2023-11-12 8:08
49418000,0.007,0,2023-11-12 8:08,49425000,0.0027,1,2023-11-12 8:08
49417000,0.0136,0,2023-11-12 8:08,49426000,0.0021,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49424000,0.0017,0,2023-11-12 8:08,49425000,0.0527,1,2023-11-12 8:08
49421000,0.0856,0,2023-11-12 8:08,49426000,0.0021,1,2023-11-12 8:08
49420000,0.0702,0,2023-11-12 8:08,49427000,0.0041,1,2023-11-12 8:08
49419000,0.0032,0,2023-11-12 8:08,49428000,0.0271,1,2023-11-12 8:08
49418000,0.0018,0,2023-11-12 8:08,49429000,0.6191,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49424000,0.0017,0,2023-11-12 8:08,49425000,0.0527,1,2023-11-12 8:08
49422000,0.003,0,2023-11-12 8:08,49426000,0.0021,1,2023-11-12 8:08
49421000,0.0883,0,2023-11-12 8:08,49427000,0.0041,1,2023-11-12 8:08
49420000,0.0702,0,2023-11-12 8:08,49428000,0.0271,1,2023-11-12 8:08
49419000,0.0032,0,2023-11-12 8:08,49429000,0.6191,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49424000,0.0039,0,2023-11-12 8:08,49425000,0.0477,1,2023-11-12 8:08
49422000,0.003,0,2023-11-12 8:08,49429000,0.5845,1,2023-11-12 8:08
49421000,0.0883,0,2023-11-12 8:08,49430000,0.0038,1,2023-11-12 8:08
49420000,0.0043,0,2023-11-12 8:08,49431000,0.0032,1,2023-11-12 8:08
49419000,0.0032,0,2023-11-12 8:08,49432000,0.0053,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49422000,0.003,0,2023-11-12 8:08,49428000,0.05,1,2023-11-12 8:08
49421000,0.0883,0,2023-11-12 8:08,49429000,0.5845,1,2023-11-12 8:08
49420000,0.0043,0,2023-11-12 8:08,49430000,0.0038,1,2023-11-12 8:08
49419000,0.0032,0,2023-11-12 8:08,49431000,0.0032,1,2023-11-12 8:08
49418000,0.0018,0,2023-11-12 8:08,49432000,0.0053,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49422000,0.003,0,2023-11-12 8:08,49425000,0.0002,1,2023-11-12 8:08
49421000,0.0027,0,2023-11-12 8:08,49426000,0.0023,1,2023-11-12 8:08
49420000,0.0043,0,2023-11-12 8:08,49427000,0.0157,1,2023-11-12 8:08
49419000,0.0032,0,2023-11-12 8:08,49428000,0.0539,1,2023-11-12 8:08
49418000,0.0018,0,2023-11-12 8:08,49429000,0.5845,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49423000,0.0038,0,2023-11-12 8:08,49425000,0.0119,1,2023-11-12 8:08
49420000,0.0043,0,2023-11-12 8:08,49426000,0.0023,1,2023-11-12 8:08
49419000,0.0032,0,2023-11-12 8:08,49427000,0.004,1,2023-11-12 8:08
49418000,0.0018,0,2023-11-12 8:08,49428000,0.0539,1,2023-11-12 8:08
49417000,0.0041,0,2023-11-12 8:08,49429000,0.5845,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49423000,0.0038,0,2023-11-12 8:08,49425000,0.0002,1,2023-11-12 8:08
49420000,0.0043,0,2023-11-12 8:08,49426000,0.0139,1,2023-11-12 8:08
49419000,0.0032,0,2023-11-12 8:08,49427000,0.004,1,2023-11-12 8:08
49418000,0.0018,0,2023-11-12 8:08,49428000,0.0539,1,2023-11-12 8:08
49417000,0.0041,0,2023-11-12 8:08,49429000,0.5845,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49423000,0.0038,0,2023-11-12 8:08,49425000,0.0002,1,2023-11-12 8:08
49420000,0.0043,0,2023-11-12 8:08,49426000,0.0139,1,2023-11-12 8:08
49419000,0.0032,0,2023-11-12 8:08,49427000,0.004,1,2023-11-12 8:08
49418000,0.0018,0,2023-11-12 8:08,49428000,0.0539,1,2023-11-12 8:08
49417000,0.0041,0,2023-11-12 8:08,49429000,0.5845,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49420000,0.0043,0,2023-11-12 8:08,49424000,0.0027,1,2023-11-12 8:08
49419000,0.0032,0,2023-11-12 8:08,49427000,0.004,1,2023-11-12 8:08
49418000,0.0018,0,2023-11-12 8:08,49428000,0.0539,1,2023-11-12 8:08
49417000,0.0041,0,2023-11-12 8:08,49429000,0.5845,1,2023-11-12 8:08
49416000,0.003,0,2023-11-12 8:08,49430000,0.0076,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49421000,0.0018,0,2023-11-12 8:08,49422000,0.0063,1,2023-11-12 8:08
49420000,0.0043,0,2023-11-12 8:08,49424000,0.0036,1,2023-11-12 8:08
49419000,0.0032,0,2023-11-12 8:08,49425000,0.0019,1,2023-11-12 8:08
49418000,0.0018,0,2023-11-12 8:08,49426000,0.0069,1,2023-11-12 8:08
49417000,0.085,0,2023-11-12 8:08,49427000,0.0964,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49419000,0.0032,0,2023-11-12 8:08,49422000,0.0018,1,2023-11-12 8:08
49418000,0.0018,0,2023-11-12 8:08,49424000,0.0036,1,2023-11-12 8:08
49417000,0.0041,0,2023-11-12 8:08,49425000,0.0019,1,2023-11-12 8:08
49416000,0.003,0,2023-11-12 8:08,49426000,0.0569,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49427000,0.0964,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49418000,0.0018,0,2023-11-12 8:08,49419000,0.0029,1,2023-11-12 8:08
49417000,0.0041,0,2023-11-12 8:08,49422000,0.0036,1,2023-11-12 8:08
49416000,0.003,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49424000,0.0036,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49425000,0.0019,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49418000,0.0025,0,2023-11-12 8:08,49419000,0.0047,1,2023-11-12 8:08
49416000,0.0022,0,2023-11-12 8:08,49420000,0.014,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49422000,0.0036,1,2023-11-12 8:08
49413000,0.0021,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49418000,0.0005,0,2023-11-12 8:08,49419000,0.0047,1,2023-11-12 8:08
49416000,0.0022,0,2023-11-12 8:08,49420000,0.014,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49413000,0.0021,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49416000,0.0007,0,2023-11-12 8:08,49419000,0.0047,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49420000,0.014,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49413000,0.0021,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49412000,0.0031,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49416000,0.0007,0,2023-11-12 8:08,49418000,0.0041,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49419000,0.0047,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49420000,0.0032,1,2023-11-12 8:08
49413000,0.0021,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49412000,0.0031,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49416000,0.0007,0,2023-11-12 8:08,49418000,0.0041,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49419000,0.0047,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49420000,0.0032,1,2023-11-12 8:08
49413000,0.0021,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49412000,0.0031,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49416000,0.0007,0,2023-11-12 8:08,49419000,0.0047,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49413000,0.0021,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49412000,0.0031,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49417000,0.0041,0,2023-11-12 8:08,49419000,0.0018,1,2023-11-12 8:08
49416000,0.0007,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49413000,0.0022,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49417000,0.0041,0,2023-11-12 8:08,49419000,0.0018,1,2023-11-12 8:08
49416000,0.0007,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49413000,0.0022,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49418000,0.0098,0,2023-11-12 8:08,49419000,0.0018,1,2023-11-12 8:08
49417000,0.0041,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49416000,0.0007,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49418000,0.0098,0,2023-11-12 8:08,49419000,0.0018,1,2023-11-12 8:08
49417000,0.0041,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49416000,0.0007,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49417000,0.0041,0,2023-11-12 8:08,49419000,0.0018,1,2023-11-12 8:08
49416000,0.0007,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49413000,0.0022,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49416000,0.0007,0,2023-11-12 8:08,49419000,0.0018,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49413000,0.0022,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49412000,0.0131,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49416000,0.0007,0,2023-11-12 8:08,49418000,0.0041,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49419000,0.0018,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49413000,0.0022,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49412000,0.0131,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49416000,0.0251,0,2023-11-12 8:08,49418000,0.0041,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49419000,0.0018,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49413000,0.0022,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49412000,0.0131,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49416000,0.0251,0,2023-11-12 8:08,49418000,0.0041,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49419000,0.0018,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49413000,0.0022,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49412000,0.0131,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49417000,0.0023,0,2023-11-12 8:08,49419000,0.0018,1,2023-11-12 8:08
49416000,0.0251,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49413000,0.0022,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49417000,0.0023,0,2023-11-12 8:08,49419000,0.0018,1,2023-11-12 8:08
49416000,0.0251,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49413000,0.0022,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49417000,0.0002,0,2023-11-12 8:08,49418000,0.0202,1,2023-11-12 8:08
49416000,0.0251,0,2023-11-12 8:08,49419000,0.0018,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49420000,0.0141,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49413000,0.0022,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49418000,0.0135,0,2023-11-12 8:08,49420000,0.0105,1,2023-11-12 8:08
49417000,0.0002,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49416000,0.0251,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
49414000,0.0019,0,2023-11-12 8:08,49424000,0.0036,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49419000,0.0044,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49418000,0.0135,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49417000,0.0002,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
49416000,0.0251,0,2023-11-12 8:08,49424000,0.0061,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49425000,0.0019,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49419000,0.0044,0,2023-11-12 8:08,49421000,0.0043,1,2023-11-12 8:08
49418000,0.0135,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49417000,0.0002,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
49416000,0.0251,0,2023-11-12 8:08,49424000,0.0061,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49425000,0.0019,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49420000,0.0039,0,2023-11-12 8:08,49421000,0.0135,1,2023-11-12 8:08
49419000,0.0044,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49417000,0.0002,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
49416000,0.0251,0,2023-11-12 8:08,49424000,0.0061,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49425000,0.0019,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49420000,0.0039,0,2023-11-12 8:08,49421000,0.0001,1,2023-11-12 8:08
49419000,0.0044,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49417000,0.0002,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
49416000,0.0251,0,2023-11-12 8:08,49424000,0.0061,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49425000,0.0019,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49420000,0.0039,0,2023-11-12 8:08,49422000,0.0536,1,2023-11-12 8:08
49419000,0.0044,0,2023-11-12 8:08,49423000,0.0045,1,2023-11-12 8:08
49417000,0.0002,0,2023-11-12 8:08,49424000,0.0061,1,2023-11-12 8:08
49416000,0.0251,0,2023-11-12 8:08,49425000,0.0019,1,2023-11-12 8:08
49415000,0.0022,0,2023-11-12 8:08,49426000,0.0547,1,2023-11-12 8:08
price,quantity,type,timestamp,price,quantity,type,timestamp
49420000,0.0039,0,2023-11-12 8:09,49422000,0.0644,1,2023-11-12 8:09
49419000,0.0044,0,2023-11-12 8:09,49423000,0.0045,1,2023-11-12 8:09
49417000,0.0002,0,2023-11-12 8:09,49424000,0.0061,1,2023-11-12 8:09
49416000,0.0251,0,2023-11-12 8:09,49425000,0.0019,1,2023-11-12 8:09
49415000,0.0022,0,2023-11-12 8:09,49426000,0.0547,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49417000,0.0002,0,2023-11-12 8:09,49422000,0.0644,1,2023-11-12 8:09
49416000,0.0251,0,2023-11-12 8:09,49423000,0.0045,1,2023-11-12 8:09
49415000,0.0022,0,2023-11-12 8:09,49424000,0.0061,1,2023-11-12 8:09
49414000,0.0019,0,2023-11-12 8:09,49425000,0.0019,1,2023-11-12 8:09
49413000,0.0022,0,2023-11-12 8:09,49426000,0.0547,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49416000,0.0229,0,2023-11-12 8:09,49417000,0.003,1,2023-11-12 8:09
49415000,0.0022,0,2023-11-12 8:09,49418000,0.0023,1,2023-11-12 8:09
49414000,0.0019,0,2023-11-12 8:09,49420000,0.0044,1,2023-11-12 8:09
49413000,0.0022,0,2023-11-12 8:09,49421000,0.0039,1,2023-11-12 8:09
49412000,0.0131,0,2023-11-12 8:09,49422000,0.0644,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49416000,0.032,0,2023-11-12 8:09,49418000,0.0023,1,2023-11-12 8:09
49415000,0.0022,0,2023-11-12 8:09,49420000,0.0044,1,2023-11-12 8:09
49414000,0.0265,0,2023-11-12 8:09,49421000,0.0039,1,2023-11-12 8:09
49413000,0.0022,0,2023-11-12 8:09,49422000,0.0536,1,2023-11-12 8:09
49412000,0.0131,0,2023-11-12 8:09,49423000,0.0045,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49416000,0.032,0,2023-11-12 8:09,49418000,0.0023,1,2023-11-12 8:09
49415000,0.0022,0,2023-11-12 8:09,49420000,0.0044,1,2023-11-12 8:09
49414000,0.0019,0,2023-11-12 8:09,49421000,0.0039,1,2023-11-12 8:09
49413000,0.0022,0,2023-11-12 8:09,49422000,0.0518,1,2023-11-12 8:09
49412000,0.0377,0,2023-11-12 8:09,49423000,0.0652,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49416000,0.0007,0,2023-11-12 8:09,49418000,0.0023,1,2023-11-12 8:09
49415000,0.0022,0,2023-11-12 8:09,49420000,0.0044,1,2023-11-12 8:09
49414000,0.0019,0,2023-11-12 8:09,49421000,0.0039,1,2023-11-12 8:09
49413000,0.0022,0,2023-11-12 8:09,49422000,0.0518,1,2023-11-12 8:09
49412000,0.0131,0,2023-11-12 8:09,49423000,0.0652,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49412000,0.0118,0,2023-11-12 8:09,49418000,0.0023,1,2023-11-12 8:09
49411000,0.0099,0,2023-11-12 8:09,49420000,0.0044,1,2023-11-12 8:09
49410000,0.0022,0,2023-11-12 8:09,49421000,0.0039,1,2023-11-12 8:09
49409000,0.0038,0,2023-11-12 8:09,49422000,0.0518,1,2023-11-12 8:09
49408000,0.1028,0,2023-11-12 8:09,49423000,0.1259,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49414000,0.0037,0,2023-11-12 8:09,49415000,0.0069,1,2023-11-12 8:09
49412000,0.0118,0,2023-11-12 8:09,49416000,0.0021,1,2023-11-12 8:09
49411000,0.0059,0,2023-11-12 8:09,49417000,0.0924,1,2023-11-12 8:09
49410000,0.0022,0,2023-11-12 8:09,49418000,0.0023,1,2023-11-12 8:09
49409000,0.0038,0,2023-11-12 8:09,49419000,0.1095,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49414000,0.0037,0,2023-11-12 8:09,49415000,0.0069,1,2023-11-12 8:09
49412000,0.0118,0,2023-11-12 8:09,49416000,0.0521,1,2023-11-12 8:09
49411000,0.0059,0,2023-11-12 8:09,49417000,0.0924,1,2023-11-12 8:09
49410000,0.0022,0,2023-11-12 8:09,49418000,0.0023,1,2023-11-12 8:09
49409000,0.0038,0,2023-11-12 8:09,49419000,0.0595,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49414000,0.0037,0,2023-11-12 8:09,49415000,0.0099,1,2023-11-12 8:09
49412000,0.0118,0,2023-11-12 8:09,49416000,0.0521,1,2023-11-12 8:09
49411000,0.0057,0,2023-11-12 8:09,49417000,0.0924,1,2023-11-12 8:09
49410000,0.0022,0,2023-11-12 8:09,49418000,0.0023,1,2023-11-12 8:09
49409000,0.0036,0,2023-11-12 8:09,49419000,0.0595,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49411000,0.0057,0,2023-11-12 8:09,49412000,0.0865,1,2023-11-12 8:09
49410000,0.0022,0,2023-11-12 8:09,49413000,0.0202,1,2023-11-12 8:09
49409000,0.0036,0,2023-11-12 8:09,49414000,0.0537,1,2023-11-12 8:09
49408000,0.1026,0,2023-11-12 8:09,49415000,0.0099,1,2023-11-12 8:09
49407000,0.0033,0,2023-11-12 8:09,49416000,0.0021,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49411000,0.0057,0,2023-11-12 8:09,49412000,0.1363,1,2023-11-12 8:09
49410000,0.0022,0,2023-11-12 8:09,49413000,0.023,1,2023-11-12 8:09
49409000,0.0036,0,2023-11-12 8:09,49415000,0.0099,1,2023-11-12 8:09
49408000,0.1026,0,2023-11-12 8:09,49416000,0.0021,1,2023-11-12 8:09
49407000,0.0033,0,2023-11-12 8:09,49417000,0.0043,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49411000,0.0057,0,2023-11-12 8:09,49412000,0.1339,1,2023-11-12 8:09
49410000,0.0022,0,2023-11-12 8:09,49413000,0.023,1,2023-11-12 8:09
49409000,0.0036,0,2023-11-12 8:09,49415000,0.0099,1,2023-11-12 8:09
49408000,0.1026,0,2023-11-12 8:09,49416000,0.0023,1,2023-11-12 8:09
49407000,0.0033,0,2023-11-12 8:09,49417000,0.0043,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49411000,0.0057,0,2023-11-12 8:09,49412000,0.1337,1,2023-11-12 8:09
49410000,0.0022,0,2023-11-12 8:09,49413000,0.0028,1,2023-11-12 8:09
49409000,0.0036,0,2023-11-12 8:09,49415000,0.0099,1,2023-11-12 8:09
49408000,0.1026,0,2023-11-12 8:09,49416000,0.0023,1,2023-11-12 8:09
49407000,0.0033,0,2023-11-12 8:09,49417000,0.0043,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49407000,0.0033,0,2023-11-12 8:09,49408000,2.2974,1,2023-11-12 8:09
49406000,0.1502,0,2023-11-12 8:09,49409000,0.2788,1,2023-11-12 8:09
49405000,0.0037,0,2023-11-12 8:09,49410000,0.0036,1,2023-11-12 8:09
49404000,0.0063,0,2023-11-12 8:09,49411000,0.0049,1,2023-11-12 8:09
49403000,0.0021,0,2023-11-12 8:09,49412000,0.0871,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49403000,0.0015,0,2023-11-12 8:09,49405000,0.0977,1,2023-11-12 8:09
49402000,0.0031,0,2023-11-12 8:09,49406000,0.0036,1,2023-11-12 8:09
49401000,0.004,0,2023-11-12 8:09,49407000,0.0048,1,2023-11-12 8:09
49400000,0.0234,0,2023-11-12 8:09,49408000,0.1618,1,2023-11-12 8:09
49399000,0.0021,0,2023-11-12 8:09,49409000,0.2311,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49402000,0.0026,0,2023-11-12 8:09,49404000,0.0021,1,2023-11-12 8:09
49401000,0.004,0,2023-11-12 8:09,49405000,0.1477,1,2023-11-12 8:09
49400000,0.0234,0,2023-11-12 8:09,49406000,0.0036,1,2023-11-12 8:09
49399000,0.0021,0,2023-11-12 8:09,49407000,0.0048,1,2023-11-12 8:09
49398000,0.0066,0,2023-11-12 8:09,49408000,0.1118,1,2023-11-12 8:09
price,quantity,type,timestamp,price,quantity,type,timestamp
49402000,0.0322,0,2023-11-12 8:09,49405000,0.0539,1,2023-11-12 8:09
49401000,0.004,0,2023-11-12 8:09,49406000,0.0036,1,2023-11-12 8:09
49400000,0.0234,0,2023-11-12 8:09,49407000,0.0048,1,2023-11-12 8:09
